"","Current (A)","CosPhi (Units)","Energy Consumption (kWh)","Reactive Energy (VARh)","Voltage (V)"
"2024-06-22 02:00:00","537.43855323551","0.00048168286693194","5.0929572753873","4574499.9836903","2.0967754956095"
"2024-06-22 03:00:00","476.58337411603","0.00047480942482648","4.5622355920191","2828458.6604218","2.3213865096018"
"2024-06-22 04:00:00","250.79596309862","0.00027077859441775","4.2361942265015","2740542.8653981","1.2932681845168"
"2024-06-22 05:00:00","26.830525969173","0.0002022587414034","0.20622460174127","1240289.4042477","1.0477064403512"
"2024-06-22 06:00:00","1070.5785092721","0.00098448686936056","22.4766840356","14102014.41343","0.24276401019257"
"2024-06-22 07:00:00","560.0626808131","0.00063021421544074","9.1954977109055","5752802.15406","0.078986893089176"
"2024-06-22 08:00:00","650.24649811262","0.00065849567053888","13.225960267568","8708915.4153114","0.88338902665731"
"2024-06-22 09:00:00","9.2001771357358","7.3709241350351E-6","0.1648395320752","556878.80021056","1.915918235227"
"2024-06-22 10:00:00","1.8035716127503","7.952690250274E-5","0.014624496561433","210245.30995852","2.8375683799037"
"2024-06-22 11:00:00","133.75326829121","0.00018746225353234","1.938330801907","2590546.7377223","0.71385483836181"
"2024-06-22 12:00:00","460.54568338985","0.00038914566761318","5.6047209099986","4223870.8826015","3.468672804831"
"2024-06-22 13:00:00","284.03089002817","0.0002539231964816","3.3980881142467","2793240.488678","1.1070921850494"
"2024-06-22 14:00:00","316.52830241833","0.00015807300506677","3.9491957705313","2708233.3778607","0.086771064908105"
"2024-06-22 15:00:00","270.90554847689","0.00025060710570022","2.4127210884046","1723420.8129495","0.022785324648195"
"2024-06-22 16:00:00","232.38455353981","0.00029624417299928","2.3802902942485","2688583.7406097","0.026481353252118"
"2024-06-22 17:00:00","239.25015209288","0.00012422083080723","3.211804831285","2528104.5628052","2.0063831249204"
"2024-06-22 18:00:00","125.18691899444","0.000145493649735","1.3592108328202","1098129.8967653","2.4547279774804"
"2024-06-22 19:00:00","335.56760902172","0.00047765826944962","3.0807147266158","2930912.899195","2.3723912259432"
"2024-06-22 20:00:00","327.23271334625","0.00030343536962707","4.4079206933668","2787135.5891103","3.3932097963264"
"2024-06-22 21:00:00","304.40489530897","0.00036494956493571","4.4684627786316","3265270.9497224","2.3876552326094"
"2024-06-22 22:00:00","293.18932011119","6.0665034208027E-5","4.3604359113052","3679267.0885563","6.0298814335774"
"2024-06-22 23:00:00","140.35696019581","0.00020103300805209","2.8272397926702","2342336.7754059","4.0919842503065"
"2024-06-23 00:00:00","556.33347201527","0.0004018787932537","4.430996642802","3355714.8478303","7.2204462127875"
"2024-06-23 01:00:00","304.91702541806","0.00032546555568679","3.136539996914","2397909.6522707","4.0879559275214"
"2024-06-23 02:00:00","124.40729874477","0.00018808748273143","2.7464549336597","2464774.1847493","5.5458741338386"
"2024-06-23 03:00:00","282.25675396249","0.0001975853583688","2.4978070636177","2218012.3347042","8.1231843762317"
"2024-06-23 04:00:00","169.46791381883","0.00023688979157088","3.2431855032382","2527578.2763698","6.4835203293144"
"2024-06-23 05:00:00","151.83783543574","5.0177939481834E-5","2.0810168357637","2179178.4904218","7.7736251418354"
"2024-06-23 06:00:00","189.43938621054","0.00033512771584901","3.6165950590093","3189240.3368122","7.6649510777543"
"2024-06-23 07:00:00","21.292099332232","0.00011588715917975","0.00011682126898078","18838.076676321","0.59456442664058"
"2024-06-23 08:00:00","547.40370875189","0.00044983217925088","8.8876536973255","6378284.5635055","1.3532045110283"
"2024-06-23 09:00:00","0.020595435430797","1.1204622584788E-5","0.010982870557782","179131.84034953","2.4304140274048"
"2024-06-23 10:00:00","433.25590478236","0.00063254396571632","5.3547573322388","3778330.0396168","3.6856511067883"
"2024-06-23 11:00:00","426.4191899062","0.00024449257591536","4.6994224352318","3731853.160632","2.5957849541216"
"2024-06-23 12:00:00","215.91404030043","0.00035530705093965","4.5751592493462","3659340.9727566","2.1924110355966"
"2024-06-23 13:00:00","231.51136803582","0.00041515989777998","2.6948914383396","1689763.7454449","5.58595039585"
"2024-06-23 14:00:00","390.01688968239","0.000440552126215","4.8436732538674","4438622.7365885","8.0623508569743"
"2024-06-23 15:00:00","378.43734486545","0.00021456893670914","4.591174005468","2962414.8368889","0.37958341561611"
"2024-06-23 16:00:00","383.12611706311","0.00049360441200724","6.0878296619052","4831742.661702","0.34058151686102"
"2024-06-23 17:00:00","5.9604090095857","0.00014890681606781","1.8410283395323","321455.0157155","3.411898328249"
"2024-06-23 18:00:00","57.43817271169","1.50779585289E-7","0.76740330359736","882602.3933086","1.5719724061462"
"2024-06-23 19:00:00","69.81995643364","6.3332591698295E-5","1.1173600580802","1504321.3650632","3.0398364165569"
"2024-06-23 20:00:00","237.2733501715","0.00032407308723588","2.9913969619354","3041314.5629005","3.9196891658183"
"2024-06-23 21:00:00","47.02636071373","3.9457101305519E-5","0.15172404256933","73868.5820268","2.195002859691"
"2024-06-23 22:00:00","790.37100085348","0.0010876198151404","17.209287548454","8958478.4997127","0.66217992373757"
"2024-06-23 23:00:00","448.96685343133","0.0003482592384162","6.9238294048688","3626146.5864598","3.2305921361216"
"2024-06-24 00:00:00","0.22197763978141","8.4029608889747E-6","0.027924651677619","58596.342697307","2.7769216371586"
"2024-06-24 01:00:00","376.75238736654","0.00030109734466136","6.2472986066309","5005934.3499958","3.7834057851188"
"2024-06-24 02:00:00","388.40637084364","0.00044624547321659","4.7770566197517","3350910.6899624","6.7630367804282"
"2024-06-24 03:00:00","375.84178885949","0.00034364492977588","4.0096719663343","3237549.928733","7.1535922488774"
"2024-06-24 04:00:00","308.22166117711","0.00026703578829806","3.2785131093503","3101721.2488333","3.5640537637319"
"2024-06-24 05:00:00","4.4493550690507","3.013854774796E-7","0.38918104002539","10983.393768349","0.43596210842584"
"2024-06-24 06:00:00","1249.8160435653","0.0014054248947595","26.384399300808","16451870.76211","1.0359688836302"
"2024-06-24 07:00:00","61.384816851437","0.00014266615812541","0.4419134919861","1598452.6603214","8.3704461823862"
"2024-06-24 08:00:00","636.64830913206","0.00063068321984476","13.514722186698","8672088.8359926","3.9389017519358"
"2024-06-24 09:00:00","42556.635675517","0.010363511103145","1681.923769954","445701125.08311","5.389875735409"
"2024-06-24 10:00:00","664.83385842014","0.0011422206439609","67.034572152304","26749650.608936","2.8485901040149"
"2024-06-24 11:00:00","1156.6024542146","0.00019032579641586","150.2637542125","34694178.273449","1.0285631423582"
"2024-06-24 12:00:00","1230.681091729","0.00040881170162845","9.7260114987717","28823.175423471","0.061841630688333"
"2024-06-24 13:00:00","137.21868381739","0.0057625140222741","1.7818319658608","9915367.2095628","0.23731360015872"
"2024-06-24 14:00:00","1798.2901504617","0.0012307740615712","112.47869009817","40603436.294828","0.34802609835632"
"2024-06-24 15:00:00","154.39281375303","0.0021126918503356","0.043630267946892","3808750.5713222","1.3742050127148"
"2024-06-24 16:00:00","536.43226389142","0.0024749148429482","16.963712435367","409065.50088478","0.002010738577369"
"2024-06-24 17:00:00","2620.2338282773","0.0072254953738245","76.569978372457","47601244.914909","0.0018872495335182"
"2024-06-24 18:00:00","2704.9840204066","0.011116661490906","56.337568599023","51946920.151501","0.057881097585221"
"2024-06-24 19:00:00","92.892833203547","0.0017261169839413","1.9039715191116","6421557.7038811","0.31068281194103"
"2024-06-24 20:00:00","720.46918032316","0.013822093640888","40.860386356948","38007710.587776","0.9011392857408"
"2024-06-24 21:00:00","94.123793703744","0.001903008060189","0.00061371210716497","3361783.9349527","1.1000373630545"
"2024-06-24 22:00:00","5.0690812121996","0.0034058922225316","3.9007134608287","7525311.8230346","1.4238892376494"
"2024-06-24 23:00:00","151.6349787083","0.0092900430941166","14.485173880392","15593588.192968","1.6079034614896"
